날짜,시가,고가,저가,종가,거래량,등락률,시가총액,거래량_cap,거래대금,상장주식수,BPS,PER,PBR,EPS,DIV,DPS,기관합계,기타법인,개인,외국인합계
2022-12-27,66178,66958,63752,64707,337827,-1.5788272872461786,2816337457800,322117,24211266200,37701974,8841,81.11,8.45,921,0.0,0,-1167833300,-38377300,3665591500,-2459380900
2022-12-28,63978,64070,61070,61435,194919,-5.056639930764832,2548653442400,177147,12103834500,37701974,8427,76.99,8.02,878,0.0,0,-2343558300,-21382300,3197423500,-832482900
2022-12-29,60799,61434,58707,60799,132345,-1.0352404980874095,2522262060600,120278,7941097200,37701974,8427,76.2,7.94,878,0.0,0,-424567800,-17922800,-835527500,1278018100
2023-01-02,60526,61799,59526,59709,90935,-1.7927926446158655,2477019691800,82644,5508769800,37701974,8427,74.83,7.8,878,0.0,0,-717241000,1854800,697440600,17945600
2023-01-03,59980,60707,58344,58709,95099,-1.6747893952335495,2435547520400,86429,5622698000,37701974,8427,73.58,7.67,878,0.0,0,-15988900,507800,538944800,-523463700
2023-01-04,58162,58981,57163,58436,123353,-0.4650053654465244,2424236928200,112106,7193682000,37701974,8427,73.23,7.63,878,0.0,0,587818700,34276000,2316107400,-2938202100
2023-01-05,59070,60070,58525,58617,101716,0.3097405708809638,2431777323000,92442,6027066900,37701974,8427,73.46,7.65,878,0.0,0,422245000,840700,-82569100,-340516600
2023-01-06,58162,59344,57980,59072,79162,0.7762253271235307,2450628310000,71945,4646591000,37701974,8427,74.03,7.71,878,0.0,0,407450200,64400,-352612200,-54902400
2023-01-09,59980,60435,59254,60254,71170,2.0009479956663054,2499640876200,64682,4270283900,37701974,8427,75.51,7.87,878,0.0,0,672761800,-3486900,-390828300,-278446600
2023-01-10,60252,60252,58617,58617,109935,-2.7168320775384207,2431777323000,99912,6521080900,37701974,8427,73.46,7.65,878,0.0,0,-1454987400,-855800,3373150500,-1917307300
